訽	こう	ののし	
訾	し	つとめない	
詀	たん		
詃	けん	いざな	
詅	れい	てら	
詇	よう	さとい	
詉	どう	かまびす	
詍	えい	しゃべ	
詎	きょ	なんぞ	
詓	きょ	こえ	
詖	ひ	かたよ	
詗	きょう	さぐ	
詘	くつ	つ	
詜	とう	みだ	
詝	ちょ	さとい	
詡	く	ほこ	
詥	こう	やわら	
詧	さつ	みる	
詵	しん	と	
詶	しゅう	のろ	
詷	とう	おなじ	
詹	せん		
詺	べい	なづ	
詻	がく	いいあらそ	
詾	きょう	うった	
詿	かい	あやま	
誀	じ	さそう	
誃	し	わか	
誆	きょう	いつわり	
誋	き	いまし	
誏	ろう		
誐	が	よいことば	
誒	き	あ	
誖	ほつ	みだ	
誗	てん	ことばがうるわしい	
誙	こう	あら	
誟	こう		
誧	ほ		
誩	けい	あらそいいう	
誮	か	やさ	
誯	しょう	とな	
誳	くつ	つ	
誶	すい	せ	
誷	ぼう	しい	
誻	とう	そし	
誾	ぎん		
諃	ちん	よくいう	
諆	き	あざむ	
諈	すい	かこつ	
諉	ずい	わずら	
諊	きく	しらべ	
諑	たく	うったえ	
諓	せん	よくいう	
諔	しゅく	いつわ	
諕	こう	さけ	
諗	しん	いさ	
諝	しょ	さとい	
諟	し	ただ	
諬	けい	ひら	
諰	し	おも	
諴	かん	やわ	
諵	なん		
諶	しん	まこと	
諼	けん	かまびす	
諿	しゅう	やわ	
謅	そう	もてあそ	
謆	せん	まど	
謋	かく		
謑	けい	はじ	
謜	げん		
謞	かく		
謟	とう	うたが	
謊	こう	いつわ	
謭	せい	あさ	
謰	れん	おしゃべり	
謷	ぎょう	やかま	
謼	こ	よ	
譂	せん	いつわ	
譃	く	いつわ	
譄	そう	しい	
譅	しゅう		
譆	き	ああ	
譈	たい	うら	
譒	は	しく	
譓	けい	かしこ	
譔	せん	おし	
譙	しょう	しか	
譍	よう	こた	
譞	けん	さかしい	
譣	せん	とう	
譭	き		
譶	とう	はやくち	
譸	ちゅう	のろ	
譹	こう	さけ	
譼	かん		
譾	せい	あさ	
讁	たく	せ	
讄	る	いのる	
讅	しん	つまび	
讋	しょう	おそ	
讍	がく	わめ	
讏	えい	ねごと	
讔	いん	なぞ	
讕	らん	そし	
讜	とう	ただしいことば	
讞	げつ	さば	
讟	とく	うら	
谸	せん		
谹	こう	ふか	
谽	かん		
谾	こう	うつろ	
豅	ろう		
豇	こう	ささげ	
豉	し	みそ	
豋	とう	たかつき	
豏	かん	めば	
豑	ちつ		
豓	えん	つや	
豔	えん	つや	
豗	か	う	
豘	とん	ぶた	
豛	えき	いのこ	
豝	は		
豙	ぎ	そこ	
豣	けん	いのこ	
豤	こん	か	
豦	きょ	やめない	
豨	き		
豩	ひん		
豭	か	おすのいのこ	
豳	ひん		
豵	そう	いのこ	
豶	ふん		
豻	かん		
豾	ひ	こだぬき	
貆	かん	むじな	
貇	こん	か	
貋	かん		
貐	ゆ	けもの	
貒	たん	まみ	
貓	びょう	ねこ	
貙	ちゅ	けもの	
貛	かん	まみだぬき	
貜	きゃく	おおざる	
貤	い	かさ	
貹	せい	たから	
貺	きょう	たま	
賅	かい	た	
賆	へん	ます	
賉	しゅつ	うれ	
賋	こう	あきらか	
賏	えい	くびかざり	
賖	しゃ	とお	
賕	きゅう	まいない	
賙	しゅう	あた	
賝	ちん	たから	
賡	ぞく	つづ	
賨	そう	みつ	
賬	ちょう	とばり	
賯	けい	たから	
賰	しゅん	あつ	
賲	ほう	たもつ	
賵	ふう	おく	
賷	せい	もた	
賸	よう	ます	
賾	さく	おくぶか	
賿	ろう	ぜに	
贁	はい	やぶ	
贃	わん	す	
贉	たん	てつけ	
贒	けん	かしこ	
贗	けん	ただ	
贛	こう	たま	
赥	けき	あか	
赩	きょく	あか	
赬	てい	あか	
赮	か	あか	
赿	ち		
趂	ちん		
趄	しょ		
趈	たん		
趍	ち	ひさ	
趐	けつ	すす	
趑	し	ゆきなや	
趕	かん	お	
趞	しゃく	ふ	
趟	とう	おど	
趠	たく	とお	
趦	し	ゆきなや	
趫	きょう	すばや	
趬	きょう	みがるい	
趯	かん	さけ	
趲	さん	ち	
趵	はく	う	
趷	げ		
趹	けつ	はし	
趻	ちん	ふらふら	
跀	げつ	あしきる	
跅	たく	ゆる	
跆	たい	ふ	
跇	えい	こ	
跈	でん	ふ	
跊	ばい	ふ	
跎	た	つまず	
跑	ほう	だく	
跔	く	かが	
跕	ちょう	ふ	
跗	ふ	あしのこう	
跙	しょ	ゆきなや	
跤	こう	すね	
跥	た	ゆ	
跧	せん	け	
跬	き	ひとあし	
跰	ほう	したが	
趼	けん	つまだ	
跱	ち	とど	
跲	こう	つまず	
跴	さい	お	
跽	き	ひざまずく	
踁	けい	すね	
踄	はく	ふ	
踅	てい	けんけん	
踆	しゅん	しりぞ	
踋	きゃく	あし	
踑	き	あしあと	
踔	とう	たく	
踖	せき	ふ	
踠	えん	かが	
踡	けん	かが	
踢	てき	け	
踣	ほく	たお	
踦	き	かたあし	
踧	しゅく	いきやすい	
踱	たく	はだし	
踳	しゅん	そむ	
踶	てい	ふ	
踷	た	ななめにゆく	
踸	ちん	ふらふら	
踹	せん	かかと	
踽	く		
蹀	ちょう	ふ	
蹁	へん	よろめ	
蹋	とう	ふ	
蹍	てん	ふ	
蹎	てん	つまず	
蹏	てい	ひづめ	
蹔	さん	とっしん	
蹛	たい	ふ	
蹜	しゅく		
蹝	し	ふ	
蹞	き	ひとあし	
蹡	しょう		
蹢	てき	たたず	
蹩	へつ	ふ	
蹬	とう	よろめ	
蹭	そう	よろめ	
蹯	はん	あしのうら	
蹰	ちゅう	ためら	
蹱	しょう	ためら	
蹹	とう	ふ	
蹺	きょう	みがるい	
蹻	きょう		
躂	たつ	つまず	
躃	へき	いざ	
躉	とん	はしけ	
躐	りょう	ふ	
躒	れき	うご	
躕	ちゅう	ためら	
躚	せん	ま	
躛	えい	ふ	
躝	らん	こ	
躞	しょう	ゆ	
躢	とう	ふ	
躧	し	くつ	
躩	きゃく	すすまない	
躭	たん	ふ	
躮	さがれ	せがれ	
躳	きゅう	み	
躵		ねらう	
躺	とう	ふ	
躻		うつけ	
軀	く	むくろ	
軁	ろう	せむし	
軃	た		
軄	しょく		
軇	とう	たか	
軏	げつ	くさび	
軑	てい		
軔	じん	はどめ	
軜	どう	たづな	
軨	れい	てすり	
軮	おう		
軰	はい	ばら	
軱	こ	おおぼね	
軷	はつ		
軹	し	あな	
軺	よう		
軭	きょう	とどこお	
輀	じ	ひつぎぐるま	
輂	きょく		
輇	せん		
輈	ちゅう		
輏	ゆう	かる	
輐	かん	まる	
輖	しゅう		
輗	げい	くさび	
輘	りょう	ひきつぶ	
輞	ぼう	わ	
輠	か	あぶらつぼ	
輡	かん		
輣	ほう	いくさぐるま	
輥	こん	まわる	
輧	びょう	あつ	
輨	かん	おお	
輬	りょう	ねぐるま	
輭	ぜん	ねぐるま	
輮	じゅう	おおわ	
輴	ちゅん		
輵	かつ		
輶	ゆう	かる	
輷	こう	とどろ	
輺	し	こにだ	
轀	おん		
轁	とう	ゆぶくろ	
轃	しん		
轇	こう	とおくながい	
轏	さん		
轑	ろう	たわ	
轒	ふん		
轓	はん		
轔	りん	ひび	
轕	かつ	かしま	
轘	かん	くるまざき	
轝	よ	こし	
轞	かん	ひび	
轥	りん	ふみにじ	
辝	じ	や	
辠	さい	つみ	
辡	へん	うった	
辤	じ	や	
辥	せつ	つみ	
辦	はん	つと	
辵	ちゃく		
辶	ちゃく		
辸	しょう	ゆ	
达	たつ	なめ	
迀	かん	もと	
迁	せん	うつ	
迆	い	な	
迊	そう	めぐ	
迋	おう	ゆ	
迍	ちゅん		
运	うん	はし	
迒	こう	あしあと	
迓	が	むか	
迕	ご	であ	
迠	しょう	ゆ	
迣	せい	さえぎ	
迤	い	な	
迨	たい	いた	
迮	さく	た	
迱	た	ゆ	
迵	とう	とお	
迶	ゆう	ゆ	
迻	い	うつ	
迾	れつ	さえぎ	
适	かつ	はや	
逄	ほう	ふさ	
逈	けい	はるか	
逌	ゆう	ゆる	
逘	ぎ	すす	
逛	きょう	はし	
逨	らい	きたる	
逩	ほん	はし	
逯	りょく		
逪	さく	ま	
逬	ほう	はし	
逭	かん	のが	
逳	いく	めぐ	
逴	たく	とお	
逷	けき	とお	
逿	とう	す	
遃	げん	ゆ	
遄	せん	しばしば	
遌	がく	であ	
遛	りゅう		
遝	とう	いりま	
遢	とう		
遦	かん	ゆ	
遧	しょう	あき	
遬	ちょく	すみ	
遰	てい	さる	
遴	りん	なや	
遹	いつ	かたよ	
邅	けん	なや	
邈	ばく	とお	
邋	りょう	くじく	
邌	れい	ね	
邎	ほう		
邐	り	つづ	
邕	よう		
邗	かん		
邘	う		
邙	ぼう		
邛	きょう		
邠	ひん		
邡	ほう	はか	
邢	けい		
邥	しん		
邰	たい		
邲	ひつ		
邳	ひ		
邴	へい		
邶	はい		
邽	けい		
郌	けい		
邾	ちゅ		
郃	こう	あ	
郄	けき		
郅	しつ	いた	
郇	しゅん		
郈	こう		
郕	せい		
郗	ち		
郘	りょ		
郙	ふ		
郜	こう		
郝	かく		
郟	こう		
郥	はい		
郒	ろう	おとこ	
郶	ぶ		
郫	ひ		
郯	たん		
郰	しょう		
郴	ちん		
郾	えん		
郿	び		
鄀	じゃく		
鄄	けん		
鄅	う		
鄆	うん		
鄈	き		
鄍	べい		
鄐	ちく		
鄔	お		
鄖	うん		
鄗	こう		
鄘	よう		
鄚	ばく		
鄜	ふ		
鄞	ぎん		
鄠	こ		
鄥	きょう		
鄢	えん		
鄣	しょう		
鄧	とう		
鄩	しん		
鄮	ぼう		
鄯	せん		
鄱	は		
鄴	ぎょう		
鄶	かい		
鄷	ほう		
鄹	しゅう		
鄺	こう		
鄼	さん	あつ	
鄽	てん	みせ	
酃	れい		
酇	さん	あつ	
酈	り		
酏	い	きびさけ	
酓	えん	にがい	
酗	く		
酙	しん	く	
酚	ふん		
酛		さけのもと	
酡	た	あか	
酤	こ	ひとよざけ	
酧	しゅう	むく	
酭	ゆう	むく	
酴	と	さけのもと	
酹	らい	そそ	
酺	ほ	うたげ	
酻	すい	よいし	
醁	りょく	うまざけ	
醃	えん		
醅	はい	どぶろく	
醆	さん	さかずき	
醊	てつ	まつ	
醎	かん	から	
醑	しょ	うまざけ	
醓	たん	ひしお	
醔	しゅう	おさ	
醕	しゅん	もっぱら	
醘	こう	さかだ	
醞	うん	かも	
醡	さ		
醦	さん	す	
醨	り	うすざけ	
醬	しょう	ひしお	
醭	ほく	かび	
醮	しょう	まつ	
醰	たん		
醱	はつ	かも	
醲	じょう		
醳	えき		
醶	げん	す	
醻	しゅう	むく	
醼	えん	さかもり	
醽	れい		
醿	び		
釂	しょう	のみほ	
釃	し	こ	
釅	げん	す	
釓	ひゅう	いしゆみ	
釔	いつ	いっとりうむ	
釗	しょう	けず	
釙	はく	あらがね	
釚	ひゅう	いしゆみ	
釞	ちゅう	するど	
釤	さん	おおがま	
釥	しょう	よいかね	
釩	はん	はら	
釪	う		
釬	かん	こて	
釭	こう	かりも	
釮	せい	するど	
釯	ぼう	ほこさき	
釰	じつ	にぶい	
釱	てい	あしかせ	
釷	と	とりうむ	
釹	じょ		
釻	ひゅう	いしゆみ	
釽	へき	はながき	
鈀	は	いくさぐるま	
鈁	ほう	さかつぼ	
鈄	とう		
鈅	げつ		
鈆	えん	なまり	
鈇	ふ	おの	
鈉	どう	きた	
鈊	しん	かね	
鈌	えつ	さ	
鈐	けん	すき	
鈒	そう	てぼこ	
鈓	じん	ぬ	
鈖	ふん		
鈘	き	かま	
鈜	こう		
鈝	いん	きね	
鈣	かい	かるしうむ	
鈤	じつ	げるまにうむ	
鈥	か		
鈦	た	ちたにうむ	
鈨		はばき	
鈮	でい	いとまきのあし	
鈯	とつ	にぶい	
鈰	し	けん	
鈳	あ		
鈵	へい	かた	
鈶	し	たりうむ	
鈸	はつ	すず	
鈹	かわ		
鈺	ぎょく	たから	
鈼	さく	かま	
鈾	ちゅう	うらにうむ	
鉀	こう	よろい	
鉂	し	かなわ	
鉃	し	やじり	
鉆	てん	かなばさみ	
鉇	し	ほこ	
鉊	しょう	おおかま	
鉍	ひ	びすます	
鉎	そう	さび	
鉏	しょ	すき	
鉑	はく	ぷらちな	
鉘	ふつ	かざ	
鉙	たい	こがね	
鉜	ふう	かざり	
鉝	りゅう		
鉠	えい		
鉡	はん	すき	
鉥	じゅつ	ながいはり	
鉧	ぼう	けら	
鉨	でい	いとまきのあし	
鉩	じょう	ただ	
鉮	しん		
鉯	い		
鉰	し		
鉵	とう	すき	
鉶	けい	かなえ	
鉷	こう		
鉸	こう	はさみ	
鉹	し	こしき	
鉻	らく	も	
鉼	へい	おおばん	
鉽	しょく	かなえのつきもの	
鉿	こう	おちこむおと	
銈	けい		
銉	いつ	はり	
銊	しゅつ	のこぎりのおと	
銍	ちつ	かま	
銎	きょう		
銒	けい	さけいれ	
銗	こう	くびかせ	
銙	か		
銟	さ		
銠	ろう	るてにうむ	
銤	べい	おすみうむ	
銥	い	いりじうむ	
銧	こう	らじうむ	
銨	あん		
銫	しょく	せしうむ	
銯		かすがい	
銲	かん	こて	
銶	きゅう	のみ	
銸	ちょう	はさみ	
銺	そう		
銻	てい		
銼	さ	かま	
銽	かつ	た	
銿	しょう	つりがね	
鋀	とう	とりうむ	
鋁	りょ	やすり	
鋂	ばい	くさり	
鋃	ろう		
鋅	し	こはい	
鋆	いん	かね	
鋇	はい	あつがね	
鋈	よく	しろがね	
鋋	せん	てぼこ	
鋌	てい	じがね	
鋍	ほつ	あきこぼ	
鋎	かん	やいば	
鋐	こう	うつわ	
鋓	てん	するど	
鋕	し	きざ	
鋗	けん	こばち	
鋘	か	すき	
鋙	ぎょ	くいちが	
鋜	さく	あしかせ	
鋝	れつ		
鋟	せん	きざ	
鋠	しん	くろがね	
鋡	かん	い	
鋣	や		
鋥	とう	みが	
鋧	けん		
鋨	てつ	くろがね	
鋬	はん	ひも	
鋮	せい		
鋰	り	りちうむ	
鋹	ちょ	するど	
鋻	けん	つるぎのは	
鋿	しょう	みが	
錀	りん	うさぎあみ	
錂	りょう		
錈	けん	ま	
錍	ひ	おの	
錑	らい	かんな	
錔	とう	つつ	
錕	こん	かりも	
錜	じょう	かんざし	
錝	そう		
錞	しゅん		
錟	たん		
錡	き	のこぎり	
錤	き	すき	
錥	いく	なべ	
錧	かん	くさび	
錩	しょう	かなぐ	
錪	てん	かま	
錳	もう	まんがん	
錴	ろく	ろじうむ	
錶	ひょう		
錷	あつ	がどりにうむ	
鍇	かい	てつ	
鍈	えい		
鍉	てい	うつわ	
鍐	そう		
鍑	ふう	かま	
鍒	じょう	なまがね	
鍕	くん		
鍗	てい	かま	
鍘	さつ		
鍚	よう	おもがい	
鍞	こう		
鍤	そう	すき	
鍥	けつ	かま	
鍧	こう		
鍩	てん	と	
鍪	ぼう	かま	
鍭	こう	や	
鍯	そう	おおのめ	
鍰	かん	めかた	
鍱	よう	いたがね	
鍳	かん	かんが	
鍴	たん	きり	
鍶	しょう	すとろんちうむ	
鍺	た	まきがね	
鍽	へん	かね	
鍿	し		
鎀	しゅう	あらがね	
鎁	や		
鎂	び	まぐねしうむ	
鎈	さ		
鎊	ほう	けず	
鎋	かつ	くさび	
鎍	さく	はりがね	
鎏	りゅう	うつく	
鎒	どう	くさぎ	
鎕	とう		
鎘	れき	かなえのつきもの	
鎛	はく	かねかざり	
鎞	へい	かんざし	
鎡	し	かなえ	
鎣	えい	みが	
鎤	こう	かねのね	
鎦	りゅう	こしき	
鎨	しゅん	めば	
鎫	ばん		
鎴	そく	すとろんちうむ	
鎵	か	がりうむ	
鎶	か	ころんびうむ	
鎺		はばき	
鎩	さい	めば	
鏁	さ	くさり	
鏄	たん	てつのかたまり	
鏅	しゅう	きた	
鏆	かん	うがつ	
鏇	せん	ろくろ	
鏉	しゅう	するど	
鏊	ぎょう	やきなべ	
鏋	ばん	こがね	
鏌	ばく		
鏍	ら		
鏓	そう	おおのみ	
鏙	さい	ま	
鏜	とう		
鏞	よう	つりがね	
鏟	さん	いたがね	
鏢	ひょう	こじり	
鏦	しょう	ほこ	
鏧	ろう		
鏹	きょう	ぜに	
鏷	ほく	あらがね	
鏸	けい	するど	
鏺	はつ	かま	
鏻	りん	つよ	
鏽	しゅう	さび	
鐁	し	かんな	
鐂	りゅう	こしき	
鐄	こう		
鐈	きょう	たかあしのなべ	
鐉	せん		
鐍	けつ	おびどめ	
鐎	しょう	なべ	
鐏	そん	いしづき	
鐕	さん		
鐖	き	さかばり	
鐗	かん	ほこ	
鐟	てい	ちたにうむ	
鐮	れん	かま	
鐯	しゃく	くわ	
鐱	せん	すき	
鐲	たく	ふりがね	
鐳	らい	かめ	
鐴	へき	からすきのみみ	
鐻	きょ	かねかけ	
鐿	い	いってるびうむ	
鐽	たつ		
鑃	ちょう	なべ	
鑅	こう		
鑈	げい		
鑊	かく	かま	
鑌	ひん	はがね	
鑕	しつ	かなとこ	
鑙	けい	かた	
鑜	しょう	け	
鑟	とく	いんばこ	
鑡	さく	おおばん	
鑣	ひょう	くつわ	
鑨	ろう	うつわ	
鑫	きん		
鑭	らん	らんたん	
鑮	はく	おおがね	
鑯	せん	きざ	
鑱	さん	するど	
鑲	じょう	いがた	
钄	らん		
钃	しょく	すき	
镸	ちょう	なが	
镹	きゅう	なが	
镾	び	わた	
閄	こく		
閈	かん	さと	
閌	こう		
閍	ほう		
閎	こう		
閝	れい	きりまど	
閞	へん	はしらのますがた	
閟	ひ	と	
閡	かい	し	
閦	しゅく	おお	
閩	べん		
閫	こん	しきみ	
閬	ろう		
閴	けき	しず	
閶	しょう		
閺	べん		
閽	こん	もんばん	
閿	ぶん	みる	
闆	はん	みる	
闈	い		
闉	いん		
闋	けつ	と	
闐	てん	さかん	
闑	げつ	しきみ	
闒	とう	むら	
闓	かい	ひら	
闙	けい	ひら	
闚	き	うかが	
闝	ひょう	おぼ	
闞	かん	のぞ	
闟	きゅう	おちつ	
闠	かい		
闤	かん	かき	
闦	ごん		
阝		こざと	
阞	ろく		
阢	ごつ		
阤	ち	さか	
阥	いん	かげ	
阦	よう	ひ	
阬	こう	あな	
阱	せい	あな	
阳	よう	ひ	
阷	てい	の	
阸	やく	せま	
阹	きょ		
阺	きょ	おり	
阼	そ		
阽	えん	くずれか	
陁	た	けわ	
陒	き	やぶれたかき	
陔	かい		
陖	しゅん	そばだ	
陗	しょう	まっすぐでたかい	
陘	けい	たに	
陡	とう	そばだ	
陮	たい	たか	
陴	ひ	ひめがき	
陻	しゅ	ふさ	
陼	しょ	しま	
陾	じょう	おお	
陿	きょう	せま	
隁	えん	つつ	
隂	いん	かげ	
隃	しゅ	こ	
隄	てい	つつ	
隉	げつ	あや	
隑	かい	なが	
隖	お	つつ	
隚	とう	いしずえ	
隝	とう	しま	
隟	きゃく	すき	
隤	たい	お	
隥	とう	きだ	
隦	へい	ひめがき	
隩	おう	くま	
隮	せい	のぼ	
隯	とう	しま	
隳	き	くず	
隺	こく	あ	
雊	こう		
雒	らく	みみずく	
嶲	けい	めぐり	
雘	わく	しんしゃ	
雚	かん	こうのとり	
雝	よう	やわ	
雞	けい	にわとり	
雟	けい	めぐり	
雩	う	あまごい	
雯	ぶん		
雱	ほう		
雺	む	きり	
霂	ぼく		
霃	ちん	くも	
霅	しょう	やかま	
霉	ばい	つゆ	
霚	む	きり	
霛	れい	たま	
霝	れい		
霡	ばく	こさめ	
霢	ばく	こさめ	
霣	いん	あめ	
霨	い		
霱	いつ	めでたいくも	
霳	りゅう		
靁	らい	かみなり	
靃	かく	はおと	
靊	ふう		
靎	かく	つる	
靏	かく	つる	
靕	しん	ただ	
靗	てい	うかが	
靘	せい		
靚	せい		
靛	てん	あい	
靣	めん	おも	
靧	かい		
靪	てい	おぎなう	
靮	てき	たづな	
靳	きん	むながい	
靶	は	たづな	
靷	いん	ひきづな	
靸	そう	くつ	
靻	そ	おもがい	
靽	はん	きずな	
靿	おう	かわぐつ	
鞀	とう	ふりつづみ	
鞉	とう	ふりつづみ	
鞕	ごう	かた	
鞖	さい		
鞗	ちょう	たづな	
鞙	けん		
鞚	こう	おもがい	
鞞	へい	さや	
鞟	かく		
鞢	しょう		
鞬	けん	ゆみぶくろ	
鞮	てい	かわぐつ	
鞱	とう	ゆぶくろ	
鞲	こう	ゆごて	
鞵	あい	わらじ	
鞶	はん		
鞸	ひつ	ひざかけ	
鞹	かく		
鞺	とう		
鞼	き	たづな	
鞾	か	くつ	
鞿	き	くつばみ	
韁	きょう	たづな	
韄	あく	かたのさげお	
韅	けん		
韇	とく	やづつ	
韉	せん	したぐら	
韊	らん	やづつ	
韌	じん	しなや	
韍	ふつ	ひざかけ	
韎	ばい		
韐	こう	かわ	
韑	い	ひかり	
韔	ちょう	ゆみぶくろ	
韗	うん	くつ	
韘	しょう	ゆがけ	
韙	い	ただ	
韝	こう	ゆごて	
韞	おん	かきいろ	
韠	ひつ	ひざかけ	
韛	はい	ふいご	
韡	い	さかん	
韤	べつ	くつした	
韯	せん	やまにら	
韱	せん	やまにら	
韴	そう	とぎ	
韷	らく	かまびす	
韸	ほう	やわ	
韺	えい		
頇	かん	おお	
頊	きょく	ただ	
頙	さく	ただ	
頍	き		
頎	き	かたちがよい	
頔	てき	うつく	
頖	はん	わかつ	
頜	かん	あご	
頞	あつ	はなすじ	
頠	がい	しとやか	
頣	しん	うかがいみる	
頦	かい	あご	
頫	ふ	うつむ	
頮	かい		
頯	かい	ほおぼね	
頰	きょう	ほお	
頲	てい		
頳	てい	あか	
頵	いん	おお	
頥	い	おとがい	
頾	し	ひげ	
顄	かん	おとがい	
顇	すい	やつ	
顊	い	おとがい	
顑	かん	きいろい	
顒	ぎょう	おお	
顓	せん	うやうや	
顖	しん	ひよめき	
顗	ぎ	うやうや	
顙	そう	ひたい	
顚	てん	いただ	
顢	ばん	おおきなかお	
顣	しゅく		
顥	こう	しろ	
顦	しょう	やつ	
顪	かい	ほお	
顬	じゅ	こめかみ	
颫	ふ		
颭	せん	そよぐ	
颮	ひょう	つむじかぜ	
颰	はつ	はやて	
颴	せん	つむじかぜ	
颷	ひょう	つむじかぜ	
颸	し	すずしいかぜ	
颺	よう	あ	
颻	よう		
颿	はん	はし	
飂	りゅう	ふく	
飅	りゅう	ふく	
飈	ひょう	つむじかぜ	
飌	ふう	かぜ	
飡	さん	の	
飣	てい	たくわ	
飥	たく	もち	
飦	けん	かゆ	
飧	そん	ばんめし	
飪	じん	に	
飳	しゅ	こなもち	
飶	ひつ	かおり	
餂	てん	うまい	
餇	と	くいもの	
餈	し	もち	
餑	ほつ	なが	
餕	しゅん	たべのこし	
餖	とう		
餗	そく	かゆ	
餚	こう	そな	
餛	こん		
餜	か	もち	
餟	てつ	まつ	
餢	ほう		
餦	ちょう	あめ	
餧	だい	う	
餫	うん	おく	
餱	こう	ほしいい	
